Magnitude,Location,Latitude,Longitude
0.77,"7 km WNW of Cobb, CA",38.8359985351562,-122.796501159668
1.09,"2 km N of The Geysers, CA",38.7929992675781,-122.759162902832
0.5,"30 km NNE of Darwin, California",36.5366,-117.5188
0.79,"2 km NNE of Loma Linda, CA",34.0686667,-117.2493333
1.32,"9 km WSW of Beaumont, CA",33.8873329,-117.0568314
1.03,"4 km NW of The Geysers, CA",38.7986679077148,-122.793502807617
0.87,"11 km NE of San Martin, CA",37.1534996032715,-121.526496887207
-0.1,"47 km ESE of Beatty, Nevada",36.7696,-116.2566
1.22,"4 km NW of The Geysers, CA",38.796501159668,-122.794334411621
1.81,"4 km NW of The Geysers, CA",38.7996673583984,-122.792663574219
1.56,"12 km NW of Kernville, CA",35.8173333,-118.5375
4.7,"63 km SE of Yakutat, Alaska",59.0899,-139.0517
4.3,"88 km SW of Puerto Madero, Mexico",14.2343,-93.0679
2.0,"36 km ENE of Pedro Bay, Alaska",59.9284,-153.5215
2.4,"32 km NNE of McGrath, Alaska",63.2281,-155.3405
1.28,"24 km NNW of Tehachapi, CA",35.3333333,-118.5505
4.3,"195 km S of Attu Station, Alaska",51.0934,173.2577
0.43,"4 km WNW of Valle Vista, CA",33.7601667,-116.9296667
1.1,"16 km NE of Walker Lake, Nevada",38.7604,-118.6379
1.2,"32 km NNW of Valdez, Alaska",61.4138,-146.4843
1.87,"6 km SSW of Volcano, Hawaii",19.3833332061768,-155.248672485352
1.12,"7 km SW of Salton City, CA",33.2481667,-115.9968333
1.62,"5 km W of San Juan Bautista, CA",36.8296661376953,-121.591003417969
0.5,"16 km E of Indian Springs, Nevada",36.5646,-115.485
1.1,"29 km NW of Nellis Air Force Base, Nevada",36.4572,-115.2489
1.4,"22 km ENE of Chase, Alaska",62.5416,-149.7049
1.17,"8 km E of Borrego Springs, CA",33.2459984,-116.2871704
2.36,"2 km NNE of Malibu, CA",34.0211667,-118.8038333
0.82,"13 km E of Ocotillo Wells, CA",33.1611667,-115.9911667
1.71,"13 km SE of Volcano, Hawaii",19.3493328094482,-155.158004760742
3.27,"103 km NNW of San Antonio, Puerto Rico",19.2943333333333,-67.6046666666667
3.8,"164 km S of False Pass, Alaska",53.3838,-163.6133
2.33999991,"10 km E of Pāhala, Hawaii",19.219165802002,-155.376327514648
3.42,"153 km N of Carrizales, Puerto Rico",19.854,-66.5901666666667
2.2,"5 km E of Califon, New Jersey",40.7184,-74.7725
1.48,"12 km NNW of Borrego Springs, CA",33.3573333,-116.4306667
2.1,"35 km ESE of Malaga, New Mexico",32.094,-103.732
2.87,"19 km SW of Stella, Puerto Rico",18.2236666666667,-67.3998333333333
0.97,"1 km NW of The Geysers, CA",38.7854995727539,-122.768669128418
1.6,"40 km W of Susitna, Alaska",61.5201,-151.2756
0.3,"50 km WNW of Indian Springs, Nevada",36.7363,-116.1924
-0.02,"9 km NNW of Anza, CA",33.6306667,-116.6996667
5.3,South Sandwich Islands region,-55.2812,-29.0097
1.2,"55 km SW of Harding-Birch Lakes, Alaska",63.9629,-147.2665
1.98,"3 km SW of Pāhala, Hawaii",19.1801662445068,-155.495666503906
0.48,"14 km W of Searles Valley, CA",35.7466667,-117.5548333
1.9,"27 km ESE of Tatitlek, Alaska",60.7863,-146.1944
4.9,central East Pacific Rise,-9.1184,-109.6742
2.4,"59 km WNW of Nanwalek, Alaska",59.5353,-152.9128
4.4,"Komandorskiye Ostrova, Russia region",54.7495,167.8879
1.0,"7 km SW of Goldfield, Nevada",37.6549,-117.2897
2.6,"42 km SW of Harding-Birch Lakes, Alaska",64.125,-147.2694
1.25,"3 km ENE of The Geysers, CA",38.7949981689453,-122.732666015625
4.7,South Sandwich Islands region,-56.3605,-27.6628
0.93,"6 km WNW of Cobb, CA",38.8376655578613,-122.792167663574
0.68,"8 km SW of Idyllwild, CA",33.6928333,-116.7823333
1.95,"9 km SE of Volcano, Hawaii",19.3775005340576,-155.180160522461
0.7,"13 km N of Ocotillo Wells, CA",33.2613333,-116.1058333
2.36,"6 km ENE of La Parguera, Puerto Rico",17.9881666666667,-66.9911666666667
0.25,"8 km NW of The Geysers, CA",38.8214988708496,-122.823669433594
3.0,"2 km SW of Indios, Puerto Rico",17.9775,-66.8338333333333
0.45,"9 km NW of The Geysers, CA",38.8255004882812,-122.845664978027
4.1,"20 km ESE of Farkhār, Afghanistan",36.5311,70.0771
0.68,"9 km NW of The Geysers, CA",38.8223342895508,-122.842002868652
0.64,"4 km SE of San Jacinto, CA",33.7633333,-116.9283333
1.37,"12 km NE of Ocotillo Wells, CA",33.2201667,-116.0438333
2.6,"22 km WNW of Susitna, Alaska",61.6247,-150.8988
2.16,"5 km SSW of Volcano, Hawaii",19.3934993743896,-155.252838134766
0.97,"7 km NW of The Geysers, CA",38.8095016479492,-122.821662902832
2.35,"1 km S of Indios, Puerto Rico",17.9826666666667,-66.8198333333333
1.7,"8 km E of Susitna North, Alaska",62.1661,-149.6941
1.32,"20 km E of Julian, CA",33.0438333,-116.3891667
1.72,"9 km SE of Volcano, Hawaii",19.3798332214355,-155.172836303711
0.68,"9 km SSW of Idyllwild, CA",33.6643333,-116.7448333
